date,day,month,year,daily_sales,num_transactions
2019-01-01,1,1,2019,4745.18,12
2019-01-02,2,1,2019,1945.50,8
2019-01-03,3,1,2019,2078.13,8
2019-01-04,4,1,2019,1623.69,6
2019-01-05,5,1,2019,3536.68,12
2019-01-06,6,1,2019,3614.21,9
2019-01-07,7,1,2019,2834.24,9
2019-01-08,8,1,2019,5293.73,18
2019-01-09,9,1,2019,3021.34,8
2019-01-10,10,1,2019,3560.95,9
2019-01-11,11,1,2019,2114.96,8
2019-01-12,12,1,2019,5184.76,11
2019-01-13,13,1,2019,2451.20,10
2019-01-14,14,1,2019,3966.62,13
2019-01-15,15,1,2019,5944.26,13
2019-01-16,16,1,2019,4289.08,10
2019-01-17,17,1,2019,3142.76,11
2019-01-18,18,1,2019,2780.47,9
2019-01-19,19,1,2019,4914.72,16
2019-01-20,20,1,2019,3655.45,10
2019-01-21,21,1,2019,2392.10,8
2019-01-22,22,1,2019,1704.77,7
2019-01-23,23,1,2019,5994.19,17
2019-01-24,24,1,2019,5402.05,13
2019-01-25,25,1,2019,4700.37,17
2019-01-26,26,1,2019,4457.51,17
2019-01-27,27,1,2019,4635.90,14
2019-01-28,28,1,2019,4999.71,14
2019-01-29,29,1,2019,3516.57,12
2019-01-30,30,1,2019,2558.26,9
2019-01-31,31,1,2019,5232.50,14
2019-02-01,1,2,2019,2444.54,6
2019-02-02,2,2,2019,4140.95,14
2019-02-03,3,2,2019,5467.93,14
2019-02-04,4,2,2019,2439.50,11
2019-02-05,5,2,2019,3031.13,12
2019-02-06,6,2,2019,2905.42,13
2019-02-07,7,2,2019,7228.21,20
2019-02-08,8,2,2019,5084.66,12
2019-02-09,9,2,2019,3271.89,13
2019-02-10,10,2,2019,3141.02,11
2019-02-11,11,2,2019,4542.15,8
2019-02-12,12,2,2019,2998.99,8
2019-02-13,13,2,2019,934.24,8
2019-02-14,14,2,2019,2454.09,8
2019-02-15,15,2,2019,6830.79,19
2019-02-16,16,2,2019,2503.77,8
2019-02-17,17,2,2019,5299.57,13
2019-02-18,18,2,2019,1496.03,7
2019-02-19,19,2,2019,4228.12,9
2019-02-20,20,2,2019,2706.42,10
2019-02-21,21,2,2019,1393.74,6
2019-02-22,22,2,2019,2442.31,11
2019-02-23,23,2,2019,2339.59,8
2019-02-24,24,2,2019,2722.46,9
2019-02-25,25,2,2019,4807.24,16
2019-02-26,26,2,2019,2408.16,9
2019-02-27,27,2,2019,5859.45,14
2019-02-28,28,2,2019,2097.02,6
2019-03-01,1,3,2019,2634.37,10
2019-03-02,2,3,2019,6560.31,18
2019-03-03,3,3,2019,4853.17,14
2019-03-04,4,3,2019,3894.44,12
2019-03-05,5,3,2019,6230.88,17
2019-03-06,6,3,2019,3092.60,11
2019-03-07,7,3,2019,1438.26,9
2019-03-08,8,3,2019,3125.39,11
2019-03-09,9,3,2019,7474.05,16
2019-03-10,10,3,2019,3163.23,12
2019-03-11,11,3,2019,2961.25,11
2019-03-12,12,3,2019,3677.55,12
2019-03-13,13,3,2019,2063.61,10
2019-03-14,14,3,2019,7214.63,18
2019-03-15,15,3,2019,2942.42,12
2019-03-16,16,3,2019,3154.47,9
2019-03-17,17,3,2019,1976.29,6
2019-03-18,18,3,2019,1292.83,7
2019-03-19,19,3,2019,5740.39,16
2019-03-20,20,3,2019,5458.20,15
2019-03-21,21,3,2019,1877.52,6
2019-03-22,22,3,2019,3179.15,10
2019-03-23,23,3,2019,4095.04,11
2019-03-24,24,3,2019,3477.46,11
2019-03-25,25,3,2019,2272.97,9
2019-03-26,26,3,2019,1962.51,13
2019-03-27,27,3,2019,2902.82,10
2019-03-28,28,3,2019,2229.40,10
2019-03-29,29,3,2019,4023.24,8
2019-03-30,30,3,2019,4487.06,11
